08:13:20.922,458,295,,,,,,3593,1085,1189,481,12715,,0,481,25,481,-85,102
08:13:20.953,465,294,,,,,,,1096,1224,482,12731,,,482,,482,-96,101
08:13:21.000,468,,,,,,,,1113,1235,483,12731,,,,,483,-113,
08:13:21.015,467,,,,,,3347,,1113,1227,,12699,,,482,,,-113,
08:13:21.031,466,,,,,,,,,,,,,,,,,,
08:13:21.047,,294,,,,,3348,,1112,1220,483,12652,,0,483,,483,-112,101
08:13:21.078,468,293,,,,,,3593,1112,1221,485,12684,,-1,485,,485,-112,100
08:13:21.156,464,294,,,,25,3348,3591,1119,1213,483,12699,1453,0,483,25,483,-119,101
08:13:21.187,469,295,,,,24,3347,3593,1140,1263,481,12731,1454,0,482,24,481,-140,102
08:13:21.234,472,295,,,,23,3348,,1138,1276,479,12699,,-1,479,23,479,-138,102
08:13:21.250,467,299,,,,18,,,1132,1287,472,12684,,-2,472,18,472,-132,106
08:13:21.375,429,311,,,,14,3348,,1118,1255,439,12731,,0,439,14,439,-118,118
08:13:21.390,425,313,,,,12,3347,,,,,,,,,,,,
08:13:21.406,,,,,,,,,1118,1259,434,12731,,-2,434,12,434,-118,120
08:13:21.453,422,315,,,,12,3348,3593,1088,1275,427,12699,,0,427,13,427,-88,122
08:13:21.484,417,321,,,,13,,3591,1085,1309,414,12699,,0,411,13,414,-85,128
08:13:21.531,411,322,,,,,3348,3593,1082,1317,404,12731,,2,404,14,404,-82,129
08:13:21.547,406,,,,,13,3347,3593,1084,1333,395,12762,,1,395,13,395,-84,
08:13:21.562,405,,,,,,,,,,,,,,,,,,
08:13:21.578,,,,,,14,3348,3591,1064,1322,393,12731,,1,393,14,393,-64,
08:13:21.609,400,322,,,,12,3348,3593,1055,1322,389,12715,,-2,389,12,389,-55,129
08:13:21.640,394,321,,,,,3347,3591,1057,1310,384,12715,,0,384,,384,-57,128
08:13:21.687,391,,,,,,,,1058,1300,382,12731,,0,381,,382,-58,
08:13:21.703,388,321,,,,12,3347,,1056,1300,378,12746,,-2,378,,378,-56,128
08:13:21.719,390,322,,,,13,3348,,1033,1315,377,12731,,0,377,,377,-33,
08:13:21.734,,,,,,,,,,,,,,,,,,,129
08:13:21.812,391,323,,,,12,3348,,1017,1347,373,,,0,373,12,373,-17,130
08:13:21.890,388,,,,,13,3347,,1013,1359,367,12731,,1,367,13,367,-13,
08:13:21.922,386,,,,,12,3348,,980,1357,365,12684,,0,364,12,365,20,130
08:13:21.969,384,,,,,12,3347,,980,1354,363,12699,,0,363,12,363,20,131
08:13:22.000,381,323,,,,14,3347,,981,1353,360,12746,,1,359,13,360,19,130
08:13:22.047,379,322,,,,14,3348,,981,1343,359,,,0,359,,359,19,
08:13:22.062,378,,,,,13,3347,,955,1339,358,12746,,,358,,358,45,130
08:13:22.125,379,322,,,,12,3348,,956,1343,359,12762,1454,0,359,,359,44,129
08:13:22.156,,323,,,,13,3347,,958,1355,357,12746,1455,-1,357,13,357,42,130
08:13:22.203,379,323,,,,14,3347,,957,1371,355,12762,,0,356,14,355,43,131
08:13:22.219,380,324,,,,,3348,,950,1379,355,,,,355,,355,50,
08:13:22.312,377,323,,,,,3347,,948,1371,353,12762,,,354,,353,52,
08:13:22.328,379,324,,,,,3348,,948,1376,354,12731,,,354,,354,52,
08:13:22.344,,,,,,,,,,,,,,,,,,,131
08:13:22.390,380,,,,,,3347,,954,1378,355,12715,,,355,,355,46,132
08:13:22.406,379,,,,,,,,953,1392,352,12778,,,352,,352,47,
08:13:22.469,379,,,,,,,,956,1395,352,12793,,,353,,352,44,
08:13:22.484,380,,,,,,3347,,957,1394,353,12731,,,,,353,43,132
08:13:22.500,380,,,,,,,,,,,,,,,,,,
08:13:22.515,,,,,,,3348,,955,1388,,12731,,,,,,45,131
08:13:22.547,379,,,,,,3347,,955,1383,353,12746,,,,,353,45,132
08:13:22.578,377,324,,,,,,,954,1375,352,12746,,,353,,352,46,132
08:13:22.625,378,323,,,,14,3347,,,1367,354,12731,,0,354,14,354,,131
08:13:22.640,380,324,,,,15,3348,,954,1390,353,12762,,1,353,15,353,46,132
08:13:22.703,381,325,,,,,3347,,959,1407,352,12778,,1,351,,352,41,133
08:13:22.719,382,,,,,,3347,,958,1428,351,12746,,0,351,,351,42,132
08:13:22.812,378,325,,,,15,3348,,962,1413,349,12762,,0,349,15,349,38,
08:13:22.828,379,324,,,,14,3347,,965,1400,351,12762,,-1,351,14,351,35,
08:13:22.890,378,,,,,15,3347,,,1400,350,12778,,0,350,15,350,,
08:13:22.906,380,,,,,,,,,,,,,,,,,,
08:13:22.922,,,,,,15,3348,,965,1391,353,12746,,0,353,15,353,35,
08:13:22.969,381,324,,,,14,,,966,1405,353,12746,,-1,352,14,353,34,132
08:13:22.984,383,325,,,,15,3348,,971,,,,,,,,,,
08:13:23.000,,,,,,,,,,1429,351,12762,,0,351,15,351,29,133
08:13:23.047,384,,,,,14,3347,,972,1437,352,12746,,,351,,352,28,132
08:13:23.078,381,,,,,15,,,971,1436,349,12778,,,350,,349,29,133
08:13:23.125,381,,,,,,,3591,972,1432,350,12809,,,,,350,28,
08:13:23.156,382,,,,,,,3590,975,1427,351,12918,1455,,,,351,25,
08:13:23.219,380,,,,,15,,,976,1426,350,12965,1456,0,,15,350,24,
08:13:23.234,383,,,,,16,,3590,978,1432,351,12950,,1,,16,351,22,
08:13:23.328,380,,,,,16,,3591,973,1433,349,,,1,350,,349,27,
08:13:23.344,383,325,,,,15,3347,3590,976,1433,351,12950,,0,351,,351,24,
08:13:23.359,,,,,,,,,,,,,,,,,,,133
08:13:23.406,384,326,,,,16,3348,,976,1439,,12934,,,352,16,,24,135
08:13:23.437,387,,,,,16,3347,,973,1465,351,12950,,,351,15,351,27,
08:13:23.484,388,,,,,15,,,970,1465,352,12934,,,352,16,352,30,
08:13:23.515,385,,,,,16,3347,,970,1468,350,12965,,,350,,350,30,
08:13:23.562,384,,,,,,3348,,968,1462,350,12965,,,351,,350,32,
08:13:23.578,386,,,,,,,,,,,,,,,,,,
08:13:23.594,,,,,,,3347,,969,1456,351,12950,,,,,351,31,
08:13:23.640,386,,,,,,,,965,1458,351,12965,,,351,,351,35,
08:13:23.656,387,326,,,,,,,964,1464,352,12903,,,353,,352,36,135
08:13:23.719,385,327,,,,,,,965,1470,350,12965,,,351,,350,35,136
08:13:23.734,388,,,,,,,,966,1478,351,12965,,,352,,351,34,
08:13:23.828,387,,,,,,,,965,1484,350,12934,,,350,,350,35,
08:13:23.844,386,,,,,,,,964,1483,349,12934,,,349,,349,36,
08:13:23.906,385,,,,,,,,966,1474,,12950,,,,,,34,
08:13:23.922,384,,,,,,,,963,1471,349,12918,,,349,,349,37,
08:13:23.984,385,,,,,,,,966,1471,350,12918,,,350,,350,34,
08:13:24.000,385,,,,,,,,962,1475,349,12950,,,349,,349,38,
08:13:24.031,386,,,,,,,,965,1489,,12950,,,350,,,35,
08:13:24.062,387,327,,,,,,,964,1499,349,12903,,,349,,349,36,136
08:13:24.094,385,328,,,,,,,963,1514,346,12934,,,346,,346,37,137
08:13:24.140,385,328,,,,,,,962,1503,,12934,,,346,,,38,137
08:13:24.156,383,327,,,,,,3590,961,1489,346,12965,1456,,345,,346,39,136
08:13:24.172,382,,,,,,,3588,,,,,,,,,,,
08:13:24.187,,,,,,,,,964,1491,344,12965,1457,,344,,344,36,
08:13:24.219,381,,,,,,,3590,960,1486,,12950,,,345,,,40,
08:13:24.250,382,,,,,,,3588,964,1491,,12981,,,344,,,36,
08:13:24.297,382,327,,,,,,,962,1492,,12950,,,345,,,38,
08:13:24.375,383,328,,,,,,,964,1513,344,12950,,,344,,344,36,136
08:13:24.406,382,,,,,,,,962,1522,343,12965,,,343,,343,38,137
08:13:24.453,381,,,,,,,3588,960,1518,342,,,,343,,342,40,
08:13:24.469,380,,,,,,,3590,964,1518,341,,,,341,,341,36,
08:13:24.531,379,,,,,,,3588,961,1512,340,,,,339,,340,39,
08:13:24.547,380,,,,,,,,,,,,,,,,,,
08:13:24.562,,,,,,16,,,959,1507,341,12965,,,340,,341,41,
08:13:24.609,379,,,,,17,,,959,1505,340,12981,,0,340,16,340,41,
08:13:24.625,380,,,,,,,,,,,,,,,,,,
08:13:24.640,,,,,,18,,,960,1516,341,12965,,1,341,18,341,40,137
08:13:24.687,380,328,,,,18,,,959,1518,341,12981,,0,342,18,341,41,136
08:13:24.719,385,329,,,,19,,,957,1528,345,12934,,0,346,19,345,43,138
08:13:24.797,392,,,,,24,,,954,1547,351,12981,,1,351,24,351,46,
08:13:24.812,397,,,,,24,,,955,1537,356,12965,,0,356,24,356,45,
08:13:24.875,405,,,,,25,,,961,1532,363,12981,,,363,25,363,39,138
08:13:24.890,411,,,,,,,,,,,,,,,,,,
08:13:24.906,,,,,,,,,960,1531,369,12903,,,369,,369,40,137
08:13:24.953,415,,,,,,,,964,1539,373,12934,,,374,,373,36,
08:13:24.969,422,,,,,25,,,958,1544,379,12965,,,379,25,379,42,
08:13:24.984,424,329,,,,26,,,969,1555,381,12965,,0,381,26,381,,
08:13:25.000,,,,,,,,,,,,,,,,,,31,137
08:13:25.031,427,330,,,,27,,,970,1559,383,12918,,-1,384,26,383,30,138
08:13:25.062,430,,,,,,3347,,969,1566,386,12950,,0,385,27,386,31,
08:13:25.109,431,,,,,,3348,,968,1567,387,12965,,,386,,387,32,
08:13:25.125,434,,,,,,3347,,967,1564,389,12934,,,389,,389,33,
08:13:25.140,433,,,,,,,,978,,,,,,,,,,
08:13:25.156,,,,,,,,,,1566,388,12934,1457,,389,,388,22,
08:13:25.187,436,,,,,,,,980,1565,391,12918,1458,,391,,391,20,
08:13:25.219,437,,,,,,,,,1564,392,12950,,,393,,392,,
08:13:25.265,438,330,,,,27,,,980,1563,393,12965,,,,,393,20,138
08:13:25.344,438,331,,,,28,,,1018,1588,,12950,,0,,,,-18,139
08:13:25.359,439,332,,,,,,,1017,1613,393,12934,,-1,393,27,393,-17,140
08:13:25.422,437,331,,,,28,,,1017,1611,391,12965,,1,391,28,391,-17,139
08:13:25.437,435,332,,,,27,,,1014,1617,,,,,,,,,
08:13:25.453,,,,,,,,,,,389,12965,,0,389,27,389,-14,140
08:13:25.500,436,331,,,,,,,1039,1609,390,12950,,,390,,390,-39,139
08:13:25.515,435,331,,,,27,,,1038,1596,389,12965,,,390,,389,-38,139
08:13:25.578,434,332,,,,28,,,1037,1616,388,12965,,,388,,388,-37,140
08:13:25.594,436,,,,,,,,,,,,,,,,,,
08:13:25.609,,,,,,27,,,1040,1624,390,12934,,,390,,390,-40,
08:13:25.656,435,332,,,,,,,1041,1635,388,12965,,,388,,388,-41,140
08:13:25.672,434,,,,,,,,,,,,,,,,,,
08:13:25.687,,333,,,,,,,1040,1649,387,,,0,387,,387,-40,141
08:13:25.734,432,333,,,,,,,1039,1649,385,,,1,385,,385,-39,141
08:13:25.765,430,332,,,,,,,1041,1636,384,12965,,-1,383,,384,-41,140
08:13:25.859,430,333,,,,,3347,3588,1035,1656,383,12903,,0,384,,383,-35,141
08:13:25.875,431,,,,,27,3348,3587,1035,1656,384,12950,,-1,383,27,384,-35,
08:13:25.937,429,333,,,,28,3347,3587,1034,1664,382,12965,,1,383,28,382,-34,141
08:13:25.969,427,334,,,,27,,3588,1021,1669,380,12918,,0,380,27,380,-21,142
08:13:26.015,,,,,,28,,3587,1020,1668,,12934,,-1,380,27,,-20,
08:13:26.047,,,,,,28,,,,1672,380,12950,,1,379,28,380,,
08:13:26.094,427,,,,,27,,,1020,1686,379,12934,,0,379,27,379,-20,
08:13:26.125,424,334,,,,28,,,1018,1685,376,12965,,1,376,28,376,-18,142
08:13:26.187,423,335,,,,27,,,1021,1695,375,12934,1458,-1,375,27,375,-21,143
08:13:26.203,423,,,,,,,,1019,1698,375,,,,,,,,
08:13:26.219,,,,,,,,,,,,12950,1459,0,,,375,-19,
08:13:26.265,422,,,,,,,,1018,1698,374,12934,,-1,375,,374,-18,
08:13:26.281,422,,,,,27,,,1018,1697,374,12934,,,373,,374,-18,
08:13:26.344,420,,,,,28,,,1019,1698,372,12965,,,372,,372,-19,
08:13:26.422,420,335,,,,27,,,1020,1722,,12903,,,372,,,-20,143
08:13:26.437,421,336,,,,28,,,1020,1727,,,,,,,,,
08:13:26.453,,,,,,,,,,,372,12934,,-1,371,27,372,-20,144
08:13:26.500,419,336,,,,28,,,1019,1725,370,12965,,0,370,28,370,-19,144
08:13:26.515,418,335,,,,27,,,1017,,,,,,,,,,
08:13:26.531,,,,,,,,,,1719,370,12950,,0,371,27,370,-17,143
08:13:26.578,417,,,,,,,,1019,1715,369,12934,,-1,370,,369,-19,
08:13:26.594,418,,,,,27,,,1019,1720,370,12887,,-1,371,27,370,-19,
08:13:26.625,419,335,,,,28,,,1021,1716,371,12918,,0,371,28,371,-21,143
08:13:26.656,419,336,,,,28,,,1021,1730,370,12965,,1,369,,370,-21,144
08:13:26.687,416,336,,,,27,,,1015,1744,367,12950,,0,367,,367,-15,144
08:13:26.734,418,337,,,,28,,,1018,1757,368,12965,,0,368,,368,-18,145
08:13:26.765,417,,,,,,,,1016,1760,367,12918,,1,366,,367,-16,
08:13:26.812,416,337,,,,28,,,1015,1757,366,12950,,1,,,366,-15,145
08:13:26.890,415,336,,,,27,,,1015,1745,,,,0,,,,-15,144
08:13:26.906,416,337,,,,28,,,1017,1751,,,,,,,,,
08:13:26.922,,,,,,,,,,,366,,,1,366,,366,-17,145
08:13:26.969,415,,,,,28,,3587,1012,1753,365,12950,,0,365,,365,-12,
08:13:26.984,414,,,,,27,,3585,1016,1776,,,,,,,,,
08:13:27.000,,,,,,,,,,,364,12918,,,365,,364,-16,
08:13:27.047,414,,,,,28,,3587,1017,1776,364,12950,,,364,,364,-17,
08:13:27.078,412,337,,,,,,,1015,1773,362,,,0,362,,362,-15,145
08:13:27.125,414,338,,,,,,,1017,1780,363,,,1,363,,363,-17,146
08:13:27.156,412,337,,,,28,3347,,,1771,362,,,1,361,28,362,,145
08:13:27.203,,,,,,27,3348,,1017,1768,,,1459,-1,363,27,,-17,146
08:13:27.219,,337,,,,28,3347,,1018,1774,362,12950,1460,0,361,28,362,-18,145
08:13:27.297,412,338,,,,,,3587,1015,1797,361,12903,,,362,,361,-15,146
08:13:27.375,411,,,,,,,3585,1018,1801,360,12950,,,361,,360,-18,147
08:13:27.390,412,,,,,,,,,,,,,,,,,,
08:13:27.406,,,,,,,,,1017,1782,361,12918,,,361,,361,-17,148
08:13:27.453,411,,,,,,,,1016,1789,360,12950,,,360,,360,-16,
08:13:27.484,412,,,,,,,,1015,1803,360,,,,,,360,-15,
08:13:27.531,413,338,,,,,,,1014,1804,361,,,,360,,361,-14,148
08:13:27.562,410,339,,,,,,,1013,1811,358,12950,,,358,,358,-13,149
08:13:27.609,411,339,,,,,,,1016,1818,359,12918,,,359,,359,-16,149
08:13:27.625,411,338,,,,,,,1013,1798,360,12903,,,360,,360,-13,148
08:13:27.640,413,,,,,,,,,1805,361,12950,,,,,,,
08:13:27.656,,,,,,,,,,,,,,0,361,,361,,
08:13:27.687,411,338,,,,,,,,1798,360,12950,,1,,,360,,148
08:13:27.703,413,339,,,,,,,1013,1816,361,,,,,,,,
08:13:27.719,,,,,,,,,,,,12903,,0,,,361,-13,149
08:13:27.765,413,339,,,,,,,1017,1818,361,12934,,,361,,361,-17,149
08:13:27.781,412,340,,,,,,,1013,1838,359,12950,,,359,,359,-13,150
08:13:27.875,411,339,,,,,,,1010,1823,358,12950,,,359,,358,-10,149
08:13:27.953,,,,,,,,,1010,1828,,12965,,,358,,,-10,
08:13:27.969,411,339,,,,,,,1008,1832,358,12918,,,,,358,-8,149
08:13:28.000,412,340,,,,,,,1009,1836,359,12934,,,,,359,-9,150
08:13:28.031,411,,,,,,,,1004,1834,358,12950,,,,,358,-4,
08:13:28.062,,,,,,,,,1007,1846,,,,,,,,-7,
08:13:28.109,411,,,,,,,,1007,1847,,,,,,28,,-7,
08:13:28.125,412,,,,,,,,1010,1852,358,12950,,,358,29,358,-10,
08:13:28.140,411,,,,,,,,1006,1850,357,12965,,,357,28,357,-6,
08:13:28.187,412,,,,,28,,,1009,1853,358,12903,1460,,358,,358,-9,
08:13:28.219,,340,,,,29,,,1008,1843,359,12950,1461,,,,359,-8,150
08:13:28.297,,341,,,,29,,,1003,1865,358,12950,,,,,358,-3,151
08:13:28.312,,340,,,,28,,,1005,1857,,12918,,0,358,28,,-5,150
08:13:28.375,,341,,,,29,,,,1871,,12950,,1,357,29,,,151
08:13:28.390,,,,,,,,,1005,1869,,12918,,-1,358,28,,-5,
08:13:28.453,,341,,,,,,3585,1007,1863,,12950,,0,357,29,,-7,151
08:13:28.469,412,340,,,,,,3583,1003,1860,358,12918,,,359,,358,-3,150
08:13:28.531,413,340,,,,,,3583,1004,1854,359,12934,,,358,,359,-4,150
08:13:28.547,412,,,,,,,,,,,,,,,,,,
08:13:28.562,,341,,,,,,3585,1003,1863,358,12950,,,,,358,-3,151
08:13:28.609,412,,,,,,,3583,1009,1867,358,,,,,,358,-9,
08:13:28.625,415,,,,,29,,,1008,1880,360,12950,,,358,,360,-8,
08:13:28.656,,341,,,,28,,,1011,1884,,12903,,,360,,,-11,151
08:13:28.687,415,342,,,,29,,,1009,1893,360,12950,,0,358,29,360,-9,152
08:13:28.719,414,342,,,,28,,,1011,1891,359,,,-1,359,28,359,-11,152
08:13:28.765,,341,,,,28,,3583,1005,1884,359,12950,,-1,358,28,359,-5,151
08:13:28.781,414,,,,,29,,3585,1005,1871,360,12918,,0,360,29,360,-5,
08:13:28.812,412,,,,,28,,3583,1003,1874,358,12965,,0,358,28,358,-3,
08:13:28.890,412,341,,,,29,,,1001,1886,357,12918,,1,,29,357,-1,151
08:13:28.906,413,342,,,,28,,,1002,1890,358,12934,,0,358,28,358,-2,152
08:13:28.922,413,,,,,,,,1001,,,,,,,,,,
08:13:28.937,,,,,,,,,,1895,358,12950,,0,357,28,358,-1,
08:13:28.969,411,,,,,,,,1001,1896,356,12918,,1,357,29,356,-1,
08:13:28.984,413,,,,,,,,1002,1905,357,12950,,0,356,28,357,-2,
08:13:29.047,412,,,,,,,,999,1907,356,12950,,,,,356,1,
08:13:29.062,411,,,,,,,,999,1897,,12934,,,,,,1,
08:13:29.125,,342,,,,,,,996,1891,,12965,,,,,,4,152
08:13:29.140,,341,,,,,,,998,1885,,12918,,,,,,2,151
08:13:29.172,,342,,,,,,,998,1896,356,12965,,,356,,356,2,152
08:13:29.203,411,,,,,,,,989,1911,355,12950,1461,,355,,355,11,
08:13:29.234,410,342,,,,,,,989,1910,354,12918,1462,,354,,354,11,152
08:13:29.281,409,343,,,,,,,987,1917,353,12934,,,354,,353,13,153
08:13:29.297,409,342,,,,,,,,,,,,,,,,,
08:13:29.312,,,,,,,,,989,1915,353,12918,,,353,,353,11,152
08:13:29.359,408,342,,,,,,,987,1912,352,12950,,,352,,352,13,152
08:13:29.375,409,343,,,,,,,987,1919,353,12918,,,353,,353,13,153
08:13:29.437,408,342,,,,,,,990,1914,352,12950,,0,352,28,352,10,152
08:13:29.469,408,343,,,,,,,991,1919,352,12918,,-1,352,27,352,9,153
08:13:29.515,407,,,,,,,,988,1922,351,12934,,0,351,28,351,12,
08:13:29.594,408,,,,,,,,981,1936,,12950,,1,,,,19,
08:13:29.609,408,,,,,,,,980,1937,351,12918,,0,351,,351,20,
08:13:29.672,407,,,,,,,,980,1940,350,12950,,,350,,350,20,
08:13:29.687,408,,,,,,,,977,1934,351,12903,,,351,,351,23,
08:13:29.750,406,,,,,,,3583,976,1932,349,12950,,,349,,349,24,
08:13:29.828,406,343,,,,,,3582,979,1941,,12950,,,,,,21,153
08:13:29.844,407,344,,,,,,,979,1953,349,12934,,,,,349,21,154
08:13:29.906,406,,,,,,,,977,1962,348,12934,,,,,348,23,
08:13:29.922,406,,,,,,,,978,1947,349,12950,,,349,,349,22,
08:13:29.984,405,,,,,,,,978,1945,347,12934,,0,348,,347,22,
08:13:30.015,403,344,,,,,,,975,1948,346,12950,,1,346,28,346,25,154
08:13:30.062,403,343,,,,,,,976,1941,346,,,-1,,27,346,24,153
08:13:30.078,404,344,,,,,,,974,1949,347,12950,,1,,28,347,26,154
08:13:30.109,,,,,,,,,974,1960,346,12934,,0,,,346,26,
08:13:30.140,,344,,,,28,,,972,1966,346,12918,,,346,,346,28,154
08:13:30.156,,345,,,,27,,,973,1982,345,12934,,,345,28,345,27,155
08:13:30.219,404,,,,,,,,974,1982,345,12918,1462,,344,27,345,26,
08:13:30.234,402,345,,,,,,3582,972,1977,343,12950,1463,0,343,,343,28,155
08:13:30.250,401,344,,,,,,3583,972,1961,,12918,,-1,343,,,28,154
08:13:30.328,400,,,,,,,3582,973,1950,343,12934,,0,344,,343,27,
08:13:30.406,399,344,,,,,,,975,1965,341,12950,,,341,,341,25,154
08:13:30.422,400,345,,,,,,,970,1985,,12903,,,341,,,30,155
08:13:30.484,400,,,,,,,,968,1980,341,12950,,,340,,341,32,
08:13:30.500,398,,,,,27,,,968,1986,339,12934,,,338,,339,32,
08:13:30.562,396,,,,,26,,,964,1983,337,12950,,0,336,27,337,36,
08:13:30.578,394,345,,,,25,,,972,1977,336,,,-1,,26,336,28,155
08:13:30.640,,344,,,,26,,,969,1969,,,,0,336,25,,31,154
08:13:30.672,394,,,,,25,,,970,1968,336,12950,,0,335,,336,30,
08:13:30.719,393,344,,,,26,,,970,1971,335,12918,,-1,335,,335,30,154
08:13:30.734,394,345,,,,25,,,966,1988,335,12950,,0,334,,335,34,155
08:13:30.828,390,,,,,,,,964,1994,331,12950,,,331,,331,36,
08:13:30.844,,,,,,,,,966,1996,,12903,,,,,,34,
08:13:30.906,390,,,,,,,,966,1991,331,12950,,,331,,331,34,
08:13:30.922,388,,,,,,,,965,1984,329,12903,,,330,,329,35,
08:13:30.984,389,,,,,,,,963,1988,330,12934,,,331,,330,37,
08:13:31.000,388,345,,,,,,,964,,,,,,,,,,
08:13:31.015,,,,,,,,,,1988,329,12950,,,329,25,329,36,155
08:13:31.062,389,346,,,,25,,,965,2001,329,12903,,,329,24,329,35,156
08:13:31.078,388,346,,,,23,,3582,961,2007,328,12965,,,328,24,328,,
08:13:31.094,,,,,,,,,,,,,,,,,,39,156
08:13:31.140,386,345,,,,22,,3580,964,1998,327,12918,,0,327,22,327,36,155
08:13:31.156,378,,,,,16,,3582,962,1979,319,12950,,-1,319,16,319,38,
08:13:31.219,373,,,,,15,3347,,964,1982,314,12934,1463,-1,314,15,314,36,
08:13:31.250,361,,,,,15,3346,3582,965,1981,302,12934,1464,1,301,15,302,35,
08:13:31.328,351,,,,,14,3347,3580,966,1977,292,12965,,0,291,14,292,34,
08:13:31.344,345,,,,,,,3582,965,1975,287,12934,,,287,,287,35,
08:13:31.406,344,345,,,,,,3580,967,1980,286,12950,,,285,,286,33,155
08:13:31.422,341,344,,,,,,3582,966,1969,283,,,,,,,,
08:13:31.437,,,,,,,,,,,,12950,,,282,,283,34,154
08:13:31.484,340,,,,,,3347,3580,963,1966,282,12965,,,281,,282,37,
08:13:31.515,336,,,,,,3346,3582,964,1962,278,12965,,,278,,278,36,
08:13:31.562,,,,,,14,3347,3580,966,1954,,12918,,0,278,14,,34,
08:13:31.578,336,,,,,12,3347,,964,1951,278,12950,,-1,277,12,278,36,
08:13:31.640,333,344,,,,14,3346,,966,1967,275,12918,,0,275,14,275,34,154
08:13:31.719,332,345,,,,13,3346,3580,963,1977,274,12965,,,274,14,274,37,155
08:13:31.750,329,346,,,,12,3347,3582,946,2004,270,12950,,,270,12,270,54,156
08:13:31.797,328,345,,,,,3347,3580,944,1998,270,,,0,270,,270,56,155
08:13:31.875,327,345,,,,,3346,,922,1982,268,12950,,-1,268,,268,78,156
08:13:31.890,,344,,,,,3346,,922,1952,268,12934,,0,268,,,,
08:13:31.906,,,,,,,,,,,,,,,,,268,78,155
08:13:31.953,,344,,,,,3347,,920,1948,267,12965,,,267,,267,80,155
08:13:31.969,,343,,,,,3347,,922,1932,268,12934,,,268,,268,78,154
08:13:32.031,,,,,,,3346,,908,1932,,12950,,,,,,92,
08:13:32.047,,343,,,,,,,,,,,,,,,,,
08:13:32.062,,,,,,12,3347,,911,1939,,12950,,0,,12,,89,154
08:13:32.109,,344,,,,13,3346,,910,1957,,12934,,1,,13,,90,155
08:13:32.125,,345,,,,12,3346,,,1988,268,12950,,0,,12,268,,156
08:13:32.187,327,344,,,,,3347,,,1971,267,12934,,,268,,267,,155
08:13:32.203,325,,,,,,3346,,910,1960,265,12950,1464,,265,,265,90,
08:13:32.265,325,344,,,,,,,911,1945,265,12903,1465,,266,,265,89,155
08:13:32.344,327,342,,,,,,,918,1893,268,12918,,,268,,268,82,153
08:13:32.359,,342,,,,,3346,,,,,,,,,,,,
08:13:32.375,,,,,,,,,,1901,267,12965,,,267,,267,,153
08:13:32.422,,343,,,,,3347,,,1917,267,12918,,,,,267,,154
08:13:32.437,,,,,,,3346,,918,1933,268,12965,,,267,,268,82,
08:13:32.500,,343,,,,,3347,,920,1944,,12965,,,268,,,80,154
08:13:32.531,,344,,,,,3346,,,1946,,12950,,,,,,,155
08:13:32.578,,343,,,,,3346,,,1928,,,,,,,,,154
08:13:32.594,,342,,,,,3347,,920,1907,,12950,,,,,,80,153
08:13:32.656,327,342,,,,,3346,,922,1899,268,12934,,,268,,268,78,153
08:13:32.672,328,341,,,,12,,,924,1864,269,12934,,,270,12,269,76,152
08:13:32.703,,,,,,14,,,920,1870,269,12965,,,269,14,269,80,
08:13:32.734,328,341,,,,,,,922,1884,270,12918,,,270,,270,78,152
08:13:32.765,330,342,,,,,3346,,929,1898,272,12965,,,271,,272,71,153
08:13:32.812,329,,,,,,3347,,931,1900,271,12918,,0,272,14,271,69,
08:13:32.828,331,342,,,,14,3346,,932,1910,273,12918,,1,273,15,273,68,153
08:13:32.937,333,341,,,,15,3347,,926,1886,275,12965,,0,275,,275,74,152
08:13:32.969,,,,,,,3346,,930,1872,276,12934,,0,276,15,276,70,
08:13:33.015,333,341,,,,15,,,929,1866,276,12950,,1,276,16,276,71,152
08:13:33.047,336,340,,,,16,,,933,1852,279,12950,,0,278,16,279,67,151
08:13:33.094,337,340,,,,17,,,932,1863,280,12965,,1,280,17,280,68,151
08:13:33.109,338,341,,,,17,,,935,1869,281,12950,,0,282,17,281,65,152
08:13:33.172,341,,,,,18,,,936,1866,285,12950,,0,285,18,285,64,
08:13:33.187,343,,,,,20,,,932,1869,287,12981,,1,287,20,287,68,
08:13:33.219,346,,,,,21,,,934,1867,290,12918,1465,0,291,21,290,66,
08:13:33.250,348,,,,,22,,,945,1869,292,12965,1466,1,292,22,292,55,
08:13:33.281,353,341,,,,22,,,942,1869,298,12918,,-1,299,22,298,58,152
08:13:33.328,356,340,,,,23,,,944,1860,302,12965,,0,302,23,302,56,151
08:13:33.344,361,,,,,23,,,943,1853,308,12934,,,309,23,308,57,
08:13:33.469,375,,,,,25,,,941,1852,322,12950,,0,323,24,322,59,
08:13:33.484,378,,,,,,,,943,1861,325,12918,,1,325,25,325,57,
08:13:33.547,379,340,,,,25,,,942,1869,326,12950,,0,327,25,326,58,151
08:13:33.578,385,341,,,,27,,,955,1872,331,12918,,0,331,27,331,45,152
08:13:33.640,386,341,,,,27,,,954,1885,332,12950,,1,332,28,332,46,152
08:13:33.656,393,342,,,,28,,,955,,,,,,,,,,
08:13:33.672,,,,,,,,,,1898,338,12903,,0,338,,338,45,153
08:13:33.719,396,342,,,,28,,,960,1890,341,12950,,,341,28,341,40,153
08:13:33.750,399,339,,,,29,,,995,1819,347,12903,,,348,29,347,5,150
08:13:33.828,406,,,,,29,,,993,1816,354,12887,,0,354,29,354,7,
